2000PhDT.........1Z 9966734
2000PhDT.........2C 9993085
2000PhDT.........2I 9963814
2000PhDT.........2O 9977778
2000PhDT.........2R 9978066
2000PhDT.........2Y 9974966
2000PhDT.........2Z 9972466
2000PhDT.........3B 9969348
2000PhDT.........3K 9972344
2000PhDT.........3N 9976459
2000PhDT.........3O 9975527
2000PhDT.........3Q 9996902
2000PhDT.........3Y 9970340
2000PhDT.........3Z 9978004
2000PhDT.........4B 9980778
2000PhDT.........4E 9971072
2000PhDT.........4I 9987700
2000PhDT.........4J 9978035
2000PhDT.........4K 9972675
2000PhDT.........4O 9978056
2000PhDT.........4Q 9969933
2000PhDT.........4R 9971489
2000PhDT.........4T 9969414
2000PhDT.........4Y 9964919
2000PhDT.........5A 9970774
2000PhDT.........5E 9984127
2000PhDT.........5F 9972815
2000PhDT.........5K 9972979
2000PhDT.........5N 9961672
2000PhDT.........5Q 9990967
2000PhDT.........5R 9971622
2000PhDT.........5V 9970302
2000PhDT.........5Y 9962102
2000PhDT.........5Z 9988370
2000PhDT.........6A 9965641
2000PhDT.........6B 9956101
2000PhDT.........6E 9956347
2000PhDT.........6F 9962949
2000PhDT.........6J 9967503
2000PhDT.........6N 9979748
2000PhDT.........6Q 9969308
2000PhDT.........6R 9950680
2000PhDT.........6T 9973513
2000PhDT.........6V 9974110
2000PhDT.........6W 9969329
2000PhDT.........6Y 9965409
2000PhDT.........6Z 9983020
2000PhDT.........7A 9961403
2000PhDT.........7B 9975054
2000PhDT.........7E 9992686
2000PhDT.........7F 9959093
2000PhDT.........7G 9967902
2000PhDT.........7H 9974428
2000PhDT.........7J 9953651
2000PhDT.........7K 9979091
2000PhDT.........7N 9961941
2000PhDT.........7O 9989142
2000PhDT.........7P 9957826
2000PhDT.........7T 9966905
2000PhDT.........7V 9973225
2000PhDT.........7W 9976353
2000PhDT.........7Z 9974919
2000PhDT.........8A 9950674
2000PhDT.........8B 9979556
2000PhDT.........8C 9965028
2000PhDT.........8E 9964873
2000PhDT.........8F 9947803
2000PhDT.........8G 9980244
2000PhDT.........8H 9963794
2000PhDT.........8J 9981766
2000PhDT.........8K 9974443
2000PhDT.........8L 9947787
2000PhDT.........8M 9979934
2000PhDT.........8N 9981559
2000PhDT.........8P 9972777
2000PhDT.........8R 9965144
2000PhDT.........8S 9987169
2000PhDT.........8T 9977828
2000PhDT.........8V 9957003
2000PhDT.........8W 9976490
2000PhDT.........8Y 9972892
2000PhDT.........8Z 9950691
2000PhDT.........9A 9962935
2000PhDT.........9B 9972585
2000PhDT.........9C 9950500
2000PhDT.........9E 9983386
2000PhDT.........9F 9979626
2000PhDT.........9G 9961893
2000PhDT.........9H 9975802
2000PhDT.........9K 9972354
2000PhDT.........9L 9969384
2000PhDT.........9N 9987494
2000PhDT.........9O 9990480
2000PhDT.........9P 9965918
2000PhDT.........9Q 9965142
2000PhDT.........9R 9965146
2000PhDT.........9T 9967310
2000PhDT.........9V 9959121
2000PhDT.........9W 9961647
2000PhDT.........9Y 3002780
2000PhDT.........9Z 9969335
2000PhDT........10A 9950484
2000PhDT........10B 9978475
2000PhDT........10C 9961632
2000PhDT........10E 9962975
2000PhDT........10F 3002076
2000PhDT........10G 9961349
2000PhDT........10H 9979348
2000PhDT........10J 9963819
2000PhDT........10K 9972614
2000PhDT........10L 9952267
2000PhDT........10M 9971128
2000PhDT........10N 9984581
2000PhDT........10O 9990426
2000PhDT........10P 9969211
2000PhDT........10Q 9980755
2000PhDT........10R 9981197
2000PhDT........10T 9977577
2000PhDT........10W 9966724
2000PhDT........10Y 9991248
2000PhDT........10Z 9964329
2000PhDT........11A 3002997
2000PhDT........11B 9966038
2000PhDT........11C 9973657
2000PhDT........11D 9977540
2000PhDT........11E 9965904
2000PhDT........11F 9980384
2000PhDT........11G 9982328
2000PhDT........11H 9972329
2000PhDT........11J 9974300
2000PhDT........11L 9967108
2000PhDT........11M 9979725
2000PhDT........11N 9965886
2000PhDT........11O 3033141
2000PhDT........11R 9971251
2000PhDT........11T 9969416
2000PhDT........11V 9982995
2000PhDT........11W 9979855
2000PhDT........11Y 9985297
2000PhDT........11Z 9984936
2000PhDT........12A 9996229
2000PhDT........12B 9981028
2000PhDT........12C 9970165
2000PhDT........12D 9972126
2000PhDT........12E 9971420
2000PhDT........12F 9981960
2000PhDT........12H 9948244
2000PhDT........12K 9991895
2000PhDT........12L 9968626
2000PhDT........12M 9967577
2000PhDT........12N 9999125
2000PhDT........12O 9952605
2000PhDT........12P 9969275
2000PhDT........12R 9965809
2000PhDT........12T 9978234
2000PhDT........12V 9994755
2000PhDT........12W 9975251
2000PhDT........12Z 9990209
2000PhDT........13B 9956336
2000PhDT........13C 9972591
2000PhDT........13D 9979328
2000PhDT........13F 9982315
2000PhDT........13G 3021124
2000PhDT........13H 9959634
2000PhDT........13J 9992481
2000PhDT........13K 9981692
2000PhDT........13L 9962229
2000PhDT........13M 9969390
2000PhDT........13N 9989140
2000PhDT........13O 3003814
2000PhDT........13P 9984686
2000PhDT........13T 9975078
2000PhDT........13W 3001332
2000PhDT........13Y 9955684
2000PhDT........13Z 9989458
2000PhDT........14A 9962589
2000PhDT........14B 9961485
2000PhDT........14D 9977541
2000PhDT........14E 3004261
2000PhDT........14F 9961649
2000PhDT........14G 9999537
2000PhDT........14H 9968930
2000PhDT........14J 9971757
2000PhDT........14K 9973712
2000PhDT........14L 9964145
2000PhDT........14M 9964166
2000PhDT........14N 9971724
2000PhDT........14P 9994921
2000PhDT........14R 9963878
2000PhDT........14S 9977253
2000PhDT........14T 9966908
2000PhDT........14V 9964678
2000PhDT........14W 9961647
2000PhDT........14Y 9990503
2000PhDT........14Z 9989390
2000PhDT........15A 9969340
2000PhDT........15B 9969592
2000PhDT........15C 9969201
2000PhDT........15D 9972039
2000PhDT........15E 9974582
2000PhDT........15G 3002740
2000PhDT........15L 9969288
2000PhDT........15M 9962972
2000PhDT........15O 9963857
2000PhDT........15P 9982955
2000PhDT........15R 9956393
2000PhDT........15S 9962104
2000PhDT........15T 9992152
2000PhDT........15V 9969326
2000PhDT........15W 9987119
2000PhDT........15Y 9956416
2000PhDT........15Z 9965384
2000PhDT........16A 9988308
2000PhDT........16B 9977055
2000PhDT........16C 9979326
2000PhDT........16E 9996823
2000PhDT........16F 9975794
2000PhDT........16G 9955621
2000PhDT........16H 9963812
2000PhDT........16J 9969377
2000PhDT........16K 9961357
2000PhDT........16L 9955645
2000PhDT........16M 9972150
2000PhDT........16N 9969301
2000PhDT........16O 9957579
2000PhDT........16P 9985512
2000PhDT........16R 9971982
2000PhDT........16S 9969407
2000PhDT........16V 9988987
2000PhDT........16Y 9984934
2000PhDT........16Z 9967726
2000PhDT........17A 9993039
2000PhDT........17B 9965748
2000PhDT........17C 9956105
2000PhDT........17D 9985716
2000PhDT........17E 9977841
2000PhDT........17F 9958825
2000PhDT........17G 9971471
2000PhDT........17H 9992300
2000PhDT........17J 9966826
2000PhDT........17K 9979357
2000PhDT........17L 9976933
2000PhDT........17M 9962051
2000PhDT........17N 9969084
2000PhDT........17O 9985326
2000PhDT........17S 9961644
2000PhDT........17T 9995689
2000PhDT........17V 9976078
2000PhDT........17W 9997881
2000PhDT........17Y 9961014
2000PhDT........17Z 9987715
2000PhDT........18A 9960486
2000PhDT........18B 9970032
2000PhDT........18C 9979327
2000PhDT........18D 9985106
2000PhDT........18F 9969366
2000PhDT........18G 9964363
2000PhDT........18H 9998080
2000PhDT........18K 9986044
2000PhDT........18M 9964273
2000PhDT........18N 9992247
2000PhDT........18O 9965217
2000PhDT........18R 9955665
2000PhDT........18S 9977924
2000PhDT........18W 3004399
2000PhDT........18Y 9979872
2000PhDT........18Z 9975308
2000PhDT........19A 9969224
2000PhDT........19B 9966042
2000PhDT........19C 9981635
2000PhDT........19D 9982798
2000PhDT........19E 9986453
2000PhDT........19F 9961888
2000PhDT........19G 9975981
2000PhDT........19H 9973881
2000PhDT........19J 9974203
2000PhDT........19K 9981268
2000PhDT........19L 9987480
2000PhDT........19M 9972626
2000PhDT........19N 9990580
2000PhDT........19O 9997700
2000PhDT........19P 9990109
2000PhDT........19S 9972436
2000PhDT........19T 3002772
2000PhDT........19V 9972449
2000PhDT........19W 9970132
2000PhDT........19Y 9978434
2000PhDT........19Z 9961373
2000PhDT........20A 9961444
2000PhDT........20C 3004229
2000PhDT........20D 9981447
2000PhDT........20E 9965220
2000PhDT........20F 9969250
2000PhDT........20G 9964257
2000PhDT........20K 9982922
2000PhDT........20L 9995246
2000PhDT........20M 3012655
2000PhDT........20N 9978149
2000PhDT........20O 9991673
2000PhDT........20P 9956465
2000PhDT........20R 9986249
2000PhDT........20S 9977992
2000PhDT........20T 3001339
2000PhDT........20W 9972026
2000PhDT........20Y 9984944
2000PhDT........20Z 9956420
2000PhDT........21C 9953630
2000PhDT........21D 9988653
2000PhDT........21E 9972782
2000PhDT........21F 9997361
2000PhDT........21G 9960363
2000PhDT........21H 9953048
2000PhDT........21J 3001886
2000PhDT........21K 3012654
2000PhDT........21L 9978282
2000PhDT........21M 3004342
2000PhDT........21N 9997204
2000PhDT........21P 9967781
2000PhDT........21S 9968056
2000PhDT........21T 9995443
2000PhDT........21V 9985480
2000PhDT........21W 9962047
2000PhDT........21Y 9979868
2000PhDT........21Z 9987202
2000PhDT........22A 9981116
2000PhDT........22B 9972259
2000PhDT........22D 9997218
2000PhDT........22E 9969362
2000PhDT........22G 9968916
2000PhDT........22H 9975294
2000PhDT........22J 9996253
2000PhDT........22K 9971587
2000PhDT........22L 9977817
2000PhDT........22M 9966702
2000PhDT........22O 9975527
2000PhDT........22P 9988975
2000PhDT........22S 9980289
2000PhDT........22V 9994460
2000PhDT........22W 9985292
2000PhDT........22Y 9991019
2000PhDT........22Z 9963929
2000PhDT........23A 9978940
2000PhDT........23B 9988527
2000PhDT........23D 3025048
2000PhDT........23E 9996572
2000PhDT........23G 9996097
2000PhDT........23H 9963047
2000PhDT........23J 9992219
2000PhDT........23K 9963823
2000PhDT........23L 9973109
2000PhDT........23O 9969303
2000PhDT........23P 9991674
2000PhDT........23R 9970469
2000PhDT........23S 9986498
2000PhDT........23T 9994359
2000PhDT........23V 9964224
2000PhDT........23Y 9986694
2000PhDT........24A 3006000
2000PhDT........24C 9963760
2000PhDT........24D 9971540
2000PhDT........24G 9964258
2000PhDT........24H 9978278
2000PhDT........24J 9977411
2000PhDT........24K 9966830
2000PhDT........24L 9986607
2000PhDT........24M 9997834
2000PhDT........24N 9978414
2000PhDT........24O 9974920
2000PhDT........24P 9957354
2000PhDT........24S 9998110
2000PhDT........24T 9975410
2000PhDT........24V 9972642
2000PhDT........24W 9990183
2000PhDT........24Y 9993581
2000PhDT........24Z 9991021
2000PhDT........25A 9980730
2000PhDT........25B 9982788
2000PhDT........25C 9986078
2000PhDT........25D 9981730
2000PhDT........25F 9977814
2000PhDT........25G 3024456
2000PhDT........25H 9985342
2000PhDT........25J 9950711
2000PhDT........25K 9997011
2000PhDT........25M 9969160
2000PhDT........25N 9987492
2000PhDT........25O 9996490
2000PhDT........25R 9986825
2000PhDT........25S 9992490
2000PhDT........25T 9980546
2000PhDT........25W 9976080
2000PhDT........25Y 9976273
2000PhDT........25Z 9970839
2000PhDT........26A 9994199
2000PhDT........26B 3001768
2000PhDT........26D 9983468
2000PhDT........26F 9998030
2000PhDT........26G 9972603
2000PhDT........26H 9980891
2000PhDT........26J 9976830
2000PhDT........26K 9998374
2000PhDT........26L 9964268
2000PhDT........26M 9980752
2000PhDT........26N 9992124
2000PhDT........26P 9972399
2000PhDT........26S 9988259
2000PhDT........26T 9996397
2000PhDT........26W 9988077
2000PhDT........26Y 9970321
2000PhDT........26Z 9961992
2000PhDT........27A 9981741
2000PhDT........27B 9975884
2000PhDT........27D 9973623
2000PhDT........27F 9975907
2000PhDT........27G 9998743
2000PhDT........27J 9992371
2000PhDT........27K 9981347
2000PhDT........27L 9989906
2000PhDT........27M 9992874
2000PhDT........27N 3001470
2000PhDT........27O 3004350
2000PhDT........27P 9964285
2000PhDT........27R 9973167
2000PhDT........27S 9969735
2000PhDT........27V 9983833
2000PhDT........27Y 9995821
2000PhDT........27Z 9985177
2000PhDT........28A 9975632
2000PhDT........28B 9986574
2000PhDT........28F 9990890
2000PhDT........28G 9971752
2000PhDT........28J 9997902
2000PhDT........28K 3001157
2000PhDT........28L 9997013
2000PhDT........28M 9961934
2000PhDT........28N 3007139
2000PhDT........28P 9950583
2000PhDT........28R 9987368
2000PhDT........28S 9969167
2000PhDT........28T 9989013
2000PhDT........28V 9953780
2000PhDT........28W 9994580
2000PhDT........28Y 9977870
2000PhDT........28Z 9988274
2000PhDT........29A 9989340
2000PhDT........29B 9990722
2000PhDT........29C 9969870
2000PhDT........29D 9961884
2000PhDT........29E 9972306
2000PhDT........29F 9960808
2000PhDT........29G 9977466
2000PhDT........29H 9965378
2000PhDT........29J 9980318
2000PhDT........29K 9981349
2000PhDT........29L 3013848
2000PhDT........29N 9968976
2000PhDT........29O 9985660
2000PhDT........29S 9988702
2000PhDT........29W 3002538
2000PhDT........29Y 9990654
2000PhDT........29Z 3001429
2000PhDT........30A 9985349
2000PhDT........30B 9956455
2000PhDT........30D 9995362
2000PhDT........30F 9978901
2000PhDT........30H 9963799
2000PhDT........30J 9955986
2000PhDT........30K 9995392
2000PhDT........30L 9983504
2000PhDT........30P 9979387
2000PhDT........30R 9984198
2000PhDT........30S 3012804
2000PhDT........30V 9971415
2000PhDT........30W 9988876
2000PhDT........30Y 9994374
2000PhDT........30Z 3033199
2000PhDT........31A 9978469
2000PhDT........31B 9971516
2000PhDT........31D 9973674
2000PhDT........31G 9973163
2000PhDT........31H 9971562
2000PhDT........31J 9956364
2000PhDT........31K 9966836
2000PhDT........31L 9970662
2000PhDT........31M 9972992
2000PhDT........31P 9981364
2000PhDT........31R 9983332
2000PhDT........31S 3017874
2000PhDT........31T 9969318
2000PhDT........31V 9982421
2000PhDT........31Y 9998274
2000PhDT........31Z 9995824
2000PhDT........32C 9965028
2000PhDT........32D 9971067
2000PhDT........32E 9978000
2000PhDT........32G 9963276
2000PhDT........32K 9985262
2000PhDT........32L 9986473
2000PhDT........32M 9983516
2000PhDT........32N 9983893
2000PhDT........32O 9988751
2000PhDT........32P 9969624
2000PhDT........32R 9996959
2000PhDT........32T 9974484
2000PhDT........32V 9976270
2000PhDT........32W 9967464
2000PhDT........32Y 9995569
2000PhDT........32Z 9978151
2000PhDT........33C 9955596
2000PhDT........33D 9969247
2000PhDT........33E 9965646
2000PhDT........33F 9999613
2000PhDT........33G 9970658
2000PhDT........33H 9962050
2000PhDT........33K 9996123
2000PhDT........33L 9976016
2000PhDT........33M 9994060
2000PhDT........33N 9987495
2000PhDT........33P 9985331
2000PhDT........33R 9995762
2000PhDT........33S 9985070
2000PhDT........33T 9967310
2000PhDT........33V 9992586
2000PhDT........33W 9984834
2000PhDT........33Y 9967866
2000PhDT........33Z 9978237
2000PhDT........34A 9984937
2000PhDT........34B 9962937
2000PhDT........34C 9973962
2000PhDT........34D 9979139
2000PhDT........34F 9967304
2000PhDT........34G 9978219
2000PhDT........34H 9974988
2000PhDT........34J 9990030
2000PhDT........34K 9966839
2000PhDT........34L 9996853
2000PhDT........34M 9974659
2000PhDT........34N 9976463
2000PhDT........34P 9989632
2000PhDT........34R 9989692
2000PhDT........34S 9970270
2000PhDT........34T 9999655
2000PhDT........34W 9973578
2000PhDT........34Y 9984517
2000PhDT........34Z 9998468
2000PhDT........35A 3001745
2000PhDT........35B 9972254
2000PhDT........35C 9998304
2000PhDT........35D 9981752
2000PhDT........35F 3001370
2000PhDT........35H 9994259
2000PhDT........35J 9973700
2000PhDT........35K 9993464
2000PhDT........35L 9992989
2000PhDT........35M 9960908
2000PhDT........35P 9964667
2000PhDT........35R 9998853
2000PhDT........35S 9986958
2000PhDT........35T 9996450
2000PhDT........35V 9994596
2000PhDT........35W 9974233
2000PhDT........35Y 9995692
2000PhDT........35Z 9976259
2000PhDT........36A 9995060
2000PhDT........36B 9976124
2000PhDT........36C 9990438
2000PhDT........36D 9956999
2000PhDT........36E 3013211
2000PhDT........36H 9972874
2000PhDT........36L 9955644
2000PhDT........36M 9994290
2000PhDT........36P 9994443
2000PhDT........36R 3001570
2000PhDT........36S 9974106
2000PhDT........36T 9974895
2000PhDT........36V 9992067
2000PhDT........36W 9971663
2000PhDT........36Y 9958320
2000PhDT........36Z 9982840
2000PhDT........37A 3001344
2000PhDT........37B 9989387
2000PhDT........37C 9994221
2000PhDT........37D 9976985
2000PhDT........37E 9959176
2000PhDT........37F 9989344
2000PhDT........37K 9950926
2000PhDT........37L 9986252
2000PhDT........37M 9988306
2000PhDT........37N 9974922
2000PhDT........37R 9994323
2000PhDT........37T 9967984
2000PhDT........37W 9969031
2000PhDT........37Y 9990504
2000PhDT........37Z 9998464
2000PhDT........38A 9999605
2000PhDT........38B 9975954
2000PhDT........38C 3000757
2000PhDT........38D 9995363
2000PhDT........38F 9985885
2000PhDT........38H 9979664
2000PhDT........38K 9961655
2000PhDT........38L 3033127
2000PhDT........38M 9971716
2000PhDT........38P 9989145
2000PhDT........38S 3002763
2000PhDT........38V 9969417
2000PhDT........38W 3000437
2000PhDT........39A 9972580
2000PhDT........39B 9969345
2000PhDT........39C 3001162
2000PhDT........39D 9998321
2000PhDT........39F 9974735
2000PhDT........39G 9970443
2000PhDT........39H 9965043
2000PhDT........39K 9957584
2000PhDT........39L 9975713
2000PhDT........39M 9989094
2000PhDT........39R 9979287
2000PhDT........39S 9980359
2000PhDT........39T 9972444
2000PhDT........39W 9992376
2000PhDT........39Z 9965182
2000PhDT........40B 9994559
2000PhDT........40C 9970166
2000PhDT........40D 9970772
2000PhDT........40F 9992792
2000PhDT........40G 9984707
2000PhDT........40H 9991377
2000PhDT........40L 9990928
2000PhDT........40M 9965865
2000PhDT........40N 9975668
2000PhDT........40P 9963867
2000PhDT........40R 9963883
2000PhDT........40S 9986857
2000PhDT........40T 9971322
2000PhDT........40V 9995806
2000PhDT........40W 9996175
2000PhDT........40Z 9986524
2000PhDT........41B 9992685
2000PhDT........41C 9972594
2000PhDT........41D 9998260
